01000101100111000000001100001001001001110111111001001011100111111000010111101001 01101010010000101000011000111111110000001001100100100111001111101111111000011101 10111000011111110111110011100100100110010000001111111100011000010100001001010110 10010111101000011111100111010010011111101110010010010000110000000011100110100010	239127636
11000001111100111111000010001001100100000110011101111100101001111011000001111001 00100111100100000000111001000000001011011101101011101111110110000111011000011110 01111000011011100001101111110111010110111011010000000010011100000000100111100100 10011110000011011110010100111110111001100000100110010001000011111100111110000011	239242982
10001100010100101100111000111111111100100110001101110000100011000101111001011010 00100101101001010111000011100000001110011011000010001011111100011011000111001111 11110011100011011000111111010001000011011001110000000111000011101010010110100100 01011010011110100011000100001110110001100100111111111100011100110100101000110001	239275649
01101011110100011110101000100100101100111011101010011000101000100011100101101001 11100100001011110011111111011011101001100001001001100111000010010100011010011000 00011001011000101001000011100110010010000110010111011011111111001111010000100111 10010110100111000100010100011001010111011100110100100100010101111000101111010110	239671010
10100001110101010010110101001000001000101101100111011111011010010011011001010001 01110100101010111101101110110110111011010010101010100000000001100100100011111010 01011111000100100110000000000101010101001011011101101101110110111101010100101110 10001010011011001001011011111011100110110100010000010010101101001010101110000101	239868352
00110110010000110000111110011111110011100010010001011110100000110011110111010101 01001000010110101111110010100001001100011101101100100010010011001010010110101011 11010101101001010011001001000100110110111000110010000101001111110101101000010010 10101011101111001100000101111010001001000111001111111001111100001100001001101100	239915943
00001010011000111001111110100101110010010101111000100001010001110010110000111111 10110101110111010100100101111010001001110010100111011010001011000101000111000010 01000011100010100011010001011011100101001110010001011110100100101011101110101101 11111100001101001110001010000100011110101001001110100101111110011100011001010000	239958726
01100011001101111101100001100111100111010101010011011000101010100000000100101001 10111011110010111010111111111000111000010110101000100001010001000011111000110010 01001100011111000010001010000100010101101000011100011111111101011101001111011101 10010100100000000101010100011011001010101011100111100110000110111110110011000110	240007488
11101101111011001101110111100111110010110001110000010100000001101100100001001000 10010100001101111001001110011001111001101010100001101010011101000001001111010110 01101011110010000010111001010110000101010110011110011001110010011110110000101001 00010010000100110110000000101000001110001101001111100111101110110011011110110111	240336627
10101011001111101001001000010111000101110010001000010101101110001101110110100101 01010110110000011110011011111110101110110001011110000010100101100010001000011010 01011000010001000110100101000001111010001101110101111111011001111000001101101010 10100101101110110001110110101000010001001110100011101000010010010111110011010101	240484825
11100010011001011001000000110011000010001100110110111011010111000101000111111111 00010001010100001110011101101000011101110011001101100001101100101111110100110000 00001100101111110100110110000110110011001110111000010110111001110000101010001000 11111111100010100011101011011101101100110001000011001100000010011010011001000111	240963605
00100011100100101111110011100000000100010011011110111001010101101011011011100001 01011000110010101000001101101110000011110100111111001000101010001010110000111111 11111100001101010001010100010011111100101111000001110110110000010101001100011010 10000111011011010110101010011101111011001000100000000111001111110100100111000100	241318859
10010110000001001110111100000011111010010010110001011101101111011001001110000000 11111110111110100001001001101101100000110111101000101011000000101110110010010110 01101001001101110100000011010100010111101100000110110110010010000101111101111111 00000001110010011011110110111010001101001001011111000000111101110010000001101001	241379290
01100100110011000110100000100101011111001100110100111011111000111101010010010110 10011111000101100001101101010011100000101011001001010101001011011000111101001001 10010010111100011011010010101010010011010100000111001010110110000110100011111001 01101001001010111100011111011100101100110011111010100100000101100011001100100110	241471128
10010100110011100111111010111011000101111001010100001000100010011000100011001101 01001101001000101000010001000111110110000110011000110111110101101011111101010110 01101010111111010110101111101100011001100001101111100010001000010100010010110010 10110011000100011001000100010000101010011110100011011101011111100111001100101001	241583608
